"#","Product","Category","Purchase Price","Sale Price","Stock","Description","Image","View","Edit","Delete"
"314","DJI PHANTOM 4 REMOTE CONTROLLER MAINBOARD","DJI","180.00","210.00","0","","","","",""
"313","DJI AVATA BOTTOM SHELL","DJI","130.00","130.00","0","","","","",""
"312","DJI AVATA MIDDLE SHELL","DJI","180.00","180.00","0","","","","",""
"311","DJI MAVIC AIR 3S FRONT LEFT ARM","DJI","220.00","320.00","2","","","","",""
"310","REPLACE DJI MAVIC AIR 3 BATTERY CELLS ( 4 MONTHS WARRANTY )","DJI","300.00","380.00","0","","","","",""
"309","REPLACE DJI MAVIC AIR 3 BATTERY CELLS ( HIGH CAPACITY ) ( 4 MONTHS WARRANTY )","DJI","470.00","550.00","0","","","","",""
"308","DJI MAVIC PRO REAR LEFT ARM","DJI","75.00","210.00","1","","","","",""
"307","DJI MINI 4 PRO GIMBAL RIGHT SIDE COVER","DJI","15.00","40.00","0","","","","",""
"306","DJI MINI 4 PRO GIMBAL LEFT SIDE COVER","DJI","15.00","40.00","2","","","","",""
"305","DJI MINI 4 PRO CAMERA HEAT SHINK","DJI","80.00","110.00","0","","","","",""
"304","DJI MINI 4 PRO GPS BOARD","DJI","0.00","380.00","4","","","","",""
"303","DJI AIR 3 TOP SHELL","DJI","90.00","120.00","1","","","","",""
"302","DJI AIR 3 REAR HINGE","DJI","20.00","80.00","8","","","","",""
"301","DJI FLIP GIMBAL CAMERA SENSOR","DJI","300.00","600.00","1","","","","",""
"300","DJI FLIP GIMBAL ARM","DJI","300.00","580.00","1","","","","",""
"299","DJI FLIP GIMBAL PTZ CABLE","DJI","100.00","220.00","1","","","","",""
"298","DJI FLIP GIMBAL RIBBON","DJI","50.00","180.00","0","","","","",""
"297","DJI FLIP REAR RIGHT ARM","DJI","130.00","250.00","3","","","","",""
"296","DJI FLIP REAR LEFT ARM","DJI","130.00","250.00","3","","","","",""
"295","DJI FLIP FRONT RIGHT ARM","DJI","130.00","250.00","3","","","","",""
"294","DJI FLIP FRONT LEFT ARM","DJI","130.00","250.00","3","","","","",""
"293","DJI MINI 2 MIDDLE SHELL*","DJI","70.00","240.00","5","","","","",""
"292","DJI PAHNTOM 4 MIDDLE SHELL","DJI","130.00","280.00","0","","","","",""
"291","REPLACE DJI MAVIC AIR 2 BATTERY CELLS ( HIGH CAPACITY ) ( 4 MONTHS WARRANTY )","DJI","300.00","400.00","0","","","","",""
"290","DJI MINI 3 ESC BOARD*","DJI","180.00","280.00","4","","","","",""
"289","DJI MINI 3 PRO 7 IN 1 RIBBON CABLE*","DJI","130.00","350.00","9","","","","",""
"288","DJI MAVIC MINI REAR LEFT ARM","DJI","80.00","180.00","2","","","","",""
"287","DJI MAVIC AIR 3 SERIES GIMBAL ABSORBING BOARD","DJI","100.00","170.00","0","","","","",""
"286","DJI AVATA 2 FRONT MOTOR","DJI","85.00","220.00","2","","","","",""
"285","DJI AVATA 2 REAR MOTOR","DJI","85.00","220.00","1","","","","",""
"284","DJI MAVIC 3 PRO FRONT LEFT ARM","DJI","130.00","390.00","2","","","","",""
"283","DJI NEO DOWNWARD SENSOR CABLE","DJI","0.00","100.00","0","","","","",""
"282","DJI MINI 4 PRO 6 IN 1 RIBBON","DJI","60.00","240.00","0","","","","",""
"281","DJI MAVIC PRO IMU BOARD","DJI","50.00","180.00","2","","","","",""
"280","DJI MAVIC PRO COMPASS BAORD","DJI","80.00","150.00","3","","","","",""
"279","DJI MAVIC AIR 2 TOP SHELL","DJI","55.00","90.00","7","","","","",""
"278","DJI MINI 3/3 PRO ROLL MOTOR COVER","DJI","20.00","30.00","9","","","","",""
"277","DJI MINI 4 PRO 3-PIN GIMBAL SIDE RUBBER","DJI","15.00","90.00","9","","","","",""
"276","DJI MINI 4 PRO 4-PIN GIMBAL SIDE RUBBER","DJI","15.00","90.00","15","","","","",""
"275","DJI MINI 4 PRO YAW MOTOR","DJI","120.00","380.00","34","","","","",""
"274","LALAMOVE","DJI","19.70","19.70","0","","","","",""
"273","DJI MAVIC 3 SERIES REAR LEFT ARM","DJI","200.00","380.00","2","","","","",""
"272","DJI MAVIC 2 PRO / ZOOM IMU BOARD","DJI","80.00","180.00","35","","","","",""
"271","DJI MAVIC AIR 2 FRONT SENSOR MODULE","DJI","150.00","250.00","7","","","","",""
"270","DJI MAVIC 2 PRO / ZOOM FRONT SENSOR MODULE","DJI","100.00","250.00","1","","","","",""
"269","DJI MAVIC MINI ESC BOARD","DJI","100.00","270.00","13","","","","",""
"268","DJI MAVIC AIR 2/2S ESC BOARD","DJI","180.00","280.00","2","","","","",""
"267","DJI MAVIC AIR 2 GPS BOARD","DJI","80.00","350.00","3","","","","",""
"266","DJI MAVIC 2 PRO CAMERA SENSOR","DJI","60.00","650.00","1","","","","",""
"265","DJI MAVIC AIR 2S GPS CABLE","DJI","20.00","150.00","1","","","","",""
"264","DJI MAVIC MINI FRONT RIGHT ARM","DJI","85.00","190.00","5","","","","",""
"263","DJI MAVIC 3 SERIES FRONT RIGHT ARM","DJI","130.00","390.00","1","","","","",""
"262","DJI MAVIC 2 PRO / ZOOM LANDING GEAR","DJI","20.00","60.00","0","","","","",""
"261","DJI MAVIC 2 PRO/ZOOM FRONT HINGE","DJI","20.00","60.00","3","","","","",""
"260","DJI MAVIC 2 PRO/ZOOM REAR RIGHT ARM","DJI","210.00","290.00","0","","","","",""
"259","DJI PHANTOM 4 PRO COMPASS 2 CONNECTOR","DJI","0.00","180.00","0","","","","",""
"258","DJI PHANTOM 4 PRO ESC BOARD MODULE LEFT","DJI","200.00","550.00","0","","","","",""
"257","DJI MAVIC AIR 2S NEW GIMBAL ARM SET","DJI","1,700.00","1,800.00","0","","","","",""
"256","DJI MAVIC AIR 2S FRONT AND TOP SENSOR MODULE","DJI","320.00","380.00","1","","","","",""
"255","DJI PHANTOM 4 PRO V2 LANDING GEAR ( LEFT )","DJI","50.00","240.00","0","","","","",""
"254","DJI PHANTOM 4 PRO V2 LANDING GEAR ( RIGHT )","DJI","50.00","100.00","0","","","","",""
"253","DJI PAHNTOM 4 PRO V2 MIDDLE SHELL","DJI","130.00","280.00","1","","","","",""
"252","DJI PAHNTOM 4 TOP SHELL","DJI","107.00","150.00","0","","","","",""
"251","DJI MINI 4 PRO GIMBAL CAMERA LENS COVER","DJI","30.00","50.00","16","","","","",""
"250","MINI 4 PRO GIMBAL YAW MOTOR COVER","DJI","20.00","30.00","8","","","","",""
"249","DJI MINI 4 PRO TOP SHELL","DJI","60.00","100.00","3","","","","",""
"248","DJI MINI 4 PRO MIDDLE SHELL","DJI","60.00","230.00","0","","","","",""
"247","DJI MAVIC PRO FRONT RIGHT ARM","DJI","85.00","230.00","8","","","","",""
"246","DJI MAVIC PRO FRONT LEFT ARM","DJI","85.00","230.00","9","","","","",""
"245","DJI MINI 3 PROPELLER","ACCESSORIES","0.00","20.00","0","","","","",""
"244","DJI MAVIC PRO ESC BOARD","DJI","100.00","650.00","0","","","","",""
"243","DJI MAVIC 3 SERIES ESC BOARD","DJI","310.00","480.00","1","","","","",""
"242","DJI MINI 4K PTZ CABLE","DJI","0.00","180.00","0","","","","",""
"241","DJI AIR 2 BOTTOM COVER","DJI","100.00","180.00","2","","","","",""
"240","DJI MAVIC 2 BAG","DJI","0.00","80.00","8","","","","",""
"239","DJI MINI 4 PRO ESC BOARD","DJI","200.00","320.00","7","","","","",""
"238","WORKMANSHIP, RECALIBRATE VISION SENSOR, IMU, CHECK, AND TEST","DJI","0.00","100.00","0","","","","",""
"237","DJI MAVIC MINI, MINI SE , MINI 2 & MINI 2SE GIMBAL SIDE RUBBER","DJI","0.00","10.00","0","","","","",""
"236","DJI NEO MAIN BOARD, DOWNWARD SENSOR & GIMBAL CAMERA","DJI","200.00","400.00","0","","","","",""
"235","DJI NEO GIMBAL REALIGNMENT & WORKMANSHIP","DJI","0.00","100.00","0","","","","",""
"234","REPAIR DJI REMOTE RC - N1","DJI","50.00","180.00","0","","","","",""
"233","DJI MAVIC 3 FRONT HINGE","DJI","30.00","90.00","0","","","","",""
"232","DJI MAVIC 3 FRONT LEFT ARM","DJI","130.00","390.00","2","","","","",""
"231","DJI MAVIC 2 CONTROLLER CHARGING BOARD","DJI","50.00","180.00","0","","","","",""
"230","DJI MAVIC AIR 3/3S REAR LEFT ARM","DJI","150.00","320.00","4","","","","",""
"229","DJI MAVIC 3 MIDDLE SHELL","DJI","120.00","450.00","0","","","","",""
"228","DJI MAVIC AIR REAR LEFT ARM","DJI","80.00","180.00","9","","","","",""
"227","DJI MAVIC AIR 2/2S REAR SENSOR MODULE","DJI","110.00","380.00","1","","","","",""
"226","DJI MAVIC 3 CLASSIC REPLACE 360 OBSTACLE SENSOR MODULE","DJI","1,800.00","1,800.00","0","","","","",""
"225","DJI MAVIC 3 CLASSIC FRONT LEFT ARM","DJI","130.00","390.00","1","","","","",""
"224","DJI MAVIC PRO CONTROLLER CHARGING BOARD","DJI","50.00","180.00","0","","","","",""
"223","DJI MINI 4 PRO GIMBAL ROLL MOTOR COVER","DJI","20.00","30.00","5","","","","",""
"222","DJI MAVIC PRO GIMBAL BOARD","DJI","160.00","350.00","1","","","","",""
"221","REPLACE POWER BUTTON","DJI","20.00","80.00","0","","","","",""
"220","DJI MINI 4 PRO OBSTACLE SENSOR","DJI","1,000.00","1,200.00","0","","","","",""
"219","DJI MINI 3 PRO FRONT SENSOR COVER","DJI","30.00","80.00","1","","","","",""
"218","REPLACE DJI SPARK BATTERY HIGH CAPACITY ( 4 MONTHS WARRANTY )","DJI","130.00","210.00","0","","","","",""
"217","DJI MAVIC MINI CONTROLLER BATTERY","DJI","30.00","150.00","6","","","","",""
"216","DJI MAVIC AIR 2S BOTTOM SHELL","DJI","100.00","180.00","0","","","","",""
"215","DJI MAVIC AIR 2S PTZ CABLE","DJI","60.00","280.00","9","","","","",""
"214","DJI MAVIC PRO COOLING FAN","DJI","50.00","120.00","0","","","","",""
"213","DJI MINI 4 PRO GPS CABLE","DJI","30.00","140.00","1","","","","",""
"212","DJI MINI 3/3 PRO YAW MOTOR COVER","DJI","20.00","30.00","10","","","","",""
"211","DJI MINI 3 YAW MOTOR FRAME","DJI","0.00","50.00","0","","","","",""
"210","DJI MAVIC MINI FRONT LEFT ARM","DJI","85.00","190.00","3","","","","",""
"209","DJI MAVIC AIR 2S FRONT LANDING GEAR","DJI","10.00","90.00","6","","","","",""
"208","DJI MAVIC AIR 2S PITCH HOLDER","DJI","0.00","80.00","9","","","","",""
"207","DJI AIR 2/2S GIMBAL RIBBON CABLE","DJI","10.00","120.00","9","","","","",""
"206","DJI MAVIC PRO FRONT SENSOR MODULE","DJI","50.00","220.00","0","","","","",""
"205","DJI MAVIC 2 PRO FRONT SENSOR","DJI","50.00","350.00","0","","","","",""
"204","DJI MAVIC 2 PRO FRONT LEFT ARM","DJI","200.00","250.00","0","","","","",""
"203","DJI MAVIC AIR COOLING FAN","DJI","20.00","110.00","0","","","","",""
"202","DJI MINI 4 PRO YAW ARM WITH ROLL MOTOR","DJI","170.00","430.00","12","","","","",""
"201","DJI SPARK MOTOR","DJI","50.00","130.00","9","","","","",""
"200","DJI MAVIC PRO GIMBAL COVER","DJI","10.00","30.00","0","","","","",""
"199","DJI MAVIC PRO FRONT LANDING GEAR","DJI","20.00","60.00","0","","","","",""
"198","DJI MINI 4 PRO OBSSTACLE SENSOR MODULE WITH MAINBOARD","DJI","1,500.00","1,800.00","0","","","","",""
"197","DJI SPARK POWER BOARD","DJI","0.00","80.00","0","","","","",""
"196","DJI MAVIC PRO MIDDLE SHELL","DJI","100.00","250.00","0","","","","",""
"195","DJI GIMBAL ARM ADJUSTMENT","DJI","0.00","150.00","0","","","","",""
"194","DJI MINI 4 PRO REAR LEFT ARM","DJI","120.00","240.00","3","","","","",""
"193","REPLACE DJI TELLO MOTOR","DJI","20.00","80.00","17","","","","",""
"192","DJI MAVIC 2 ZOOM ESC BOARD","DJI","250.00","350.00","0","","","","",""
"191","DJI MAVIC MINI / MINI SE / MINI 2 GIMBAL COVER","DJI","5.00","10.00","0","","","","",""
"190","REPLACE DJI MINI 2 BATTERY CELLS ( 4 MONTHS WARRANTY )","DJI","90.00","160.00","0","","","","",""
"189","DJI MAVIC 2 PRO GIMBAL YAW MOTOR","DJI","30.00","450.00","0","","","","",""
"188","DJI AIR 3 YAW ARM","DJI","105.00","280.00","0","","","","",""
"187","DJI AIR 3 C ARM","DJI","105.00","310.00","0","","","","",""
"186","DJI AIR 3 IMU","DJI","55.00","130.00","0","","","","",""
"185","DJI AIR 3 GPS BOARD","DJI","240.00","380.00","0","","","","",""
"184","DJI AIR 3 ESC BOARD","DJI","225.00","390.00","1","","","","",""
"183","DJI AIR 3 / 3S POWER CABLE","DJI","25.00","90.00","0","","","","",""
"182","DJI MAVIC AIR 2 FRONT RIGHT ARM","DJI","120.00","250.00","1","","","","",""
"181","DJI MAVIC AIR 2 / 2S COOLING FAN","DJI","80.00","130.00","1","","","","",""
"180","DJI MAVIC 3 SERIES REAR RIGHT ARM","DJI","200.00","380.00","3","","","","",""
"179","DJI MAVIC 3 PRO REAR LEFT ARM","DJI","200.00","350.00","0","","","","",""
"178","DJI AIR 3 REAR RIGHT ARM","DJI","170.00","320.00","3","","","","",""
"177","DJI AIR 3 REAR LEFT ARM","DJI","170.00","320.00","0","","","","",""
"176","DJI AIR 3 FRONT RIGHT ARM","DJI","190.00","330.00","2","","","","",""
"175","DJI AIR 3 FRONT LEFT ARM","DJI","190.00","330.00","4","","","","",""
"174","DJI MAVIC AIR 3 / 3S PTZ CABLE","DJI","34.00","380.00","0","","","","",""
"173","DJI MAVIC AIR GIMBAL ARM WITH PTZ CABLE","DJI","0.00","350.00","0","","","","",""
"172","DJI MAVIC AIR FRONT RIGHT ARM","DJI","85.00","150.00","0","","","","",""
"171","DJI MAVIC AIR FRONT LEFT ARM","DJI","85.00","150.00","0","","","","",""
"170","DJI MAVIC AIR 2/2S HINGE COVER","DJI","10.00","70.00","12","","","","",""
"169","DJI MAVIC AIR 2 REAR LEFT ARM","DJI","90.00","220.00","2","","","","",""
"168","DJI PHANTOM 4 PRO GIMBAL YAW ARM","DJI","50.00","180.00","0","","","","",""
"167","DJI PHANTOM 4 PRO V2.0 GIMBAL RIBBON CABLE","DJI","120.00","280.00","0","","","","",""
"166","REPLACE DJI MAVIC AIR BATTERY CELLS ( 4 MONTHS WARRANTY )","DJI","150.00","230.00","0","","","","",""
"165","DJI MAVIC PRO GIMBAL ABSORBING BAORD","DJI","40.00","80.00","0","","","","",""
"164","DJI MAVIC AIR 2S REAR LEFT ARM","DJI","100.00","220.00","2","","","","",""
"163","REPLACE SMART CONTROLLER BATTERIES","DJI","350.00","380.00","0","","","","",""
"162","DJI NEO CAMERA SENSOR","DJI","50.00","100.00","0","","","","",""
"161","DJI PHANTOM 4 GIMBAL CAMERA","DJI","300.00","500.00","0","","","","",""
"160","DJI MAVIC 2 CONTROLLER BATTERY","DJI","30.00","180.00","0","","","","",""
"159","DJI MINI 2 GIMBAL ARM WITH PTZ CABLE","DJI","250.00","450.00","0","","","","",""
"158","DJI NEO MOTOR","DJI","0.00","25.00","6","","","","",""
"157","DJI NEO MIDDLE SHELL","DJI","200.00","300.00","4","","","","",""
"156","DJI NEO GIMBAL BRACKET","DJI","0.00","180.00","0","","","","",""
"155","DJI NEO GIMBAL RIBBON CABLE","DJI","160.00","280.00","8","","","","",""
